product_id,product_name,link_image,image_path
111397,GLAMIRA Pendant Sibyl X,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sibyl-x/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Sibyl-X-view-1.jpg
97465,GLAMIRA Bracelet Musha,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Musha-1/diamond/blackdiamond_AAA/alloycolour/red_white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Musha-view-1.jpg
102693,GLAMIRA Earring Laconya Ø6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE17-6/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Laconya-Ø6-mm-view-1.jpg
100715,GLAMIRA Kids Pendant Blasa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIP-001/diamond/lab-grown-diamond_AAA/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Pendant-Blasa-view-1.jpg
104858,Men's Ring Immortal Glow 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1022-MEN/alloycolour/red/width/w8/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Immortal-Glow-8-mm-view-3.jpg
107909,Wedding Ring Elegant Light 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-24000/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Elegant-Light-4-mm-view-1.jpg
100568,GLAMIRA Cufflink Avdiel,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Avdiel/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Cufflink-Avdiel-view-1.jpg
94906,Women's Ring Charming Element 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T11250-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/yellow_white/width/w5/profile/prB/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Charming-Element-5mm-view-2.jpg
94910,Women's Ring Charming Element 6mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T11250-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white_red/width/w6/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Charming-Element-6mm-view-2.jpg
99490,Men's Ring Infinite Sweet 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1030-MEN/alloycolour/white/width/w10/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Infinite-Sweet-10-mm-view-3.jpg
106479,Wedding Ring Mystic Bond 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1139/womenstone/diamond-zirconia_AAAAA/alloycolour/red/accent/black/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Mystic-Bond-8-mm-view-1.jpg
96376,Women's Ring Smart Sentiment 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T120917-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w10/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Smart-Sentiment-10-mm-view-2.jpg
98110,GLAMIRA Earring Sisam,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DE-081U2/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Sisam-view-1.jpg
96465,GLAMIRA Ring Lavanya,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lavanya/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Lavanya-view-1.jpg
92417,GLAMIRA Earring Fiorenza,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Earring-38/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Fiorenza-view-1.jpg
92382,Engagement Ring Sydney 0.16 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sydney016-n1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Sydney-0.16-crt-view-1.jpg
105294,Women's Ring Growing Love 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1074-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w10/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Growing-Love-10-mm-view-2.jpg
92058,GLAMIRA Pendant Susy Ø8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND28-8/diamond/blackdiamond_AAA/alloycolour/white/pearl/black_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Susy-Ø8-mm-view-1.jpg
107737,Wedding Ring Bright Dream 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-6300/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w6/profile/prA.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Bright-Dream-6-mm-view-1.jpg
108834,Wedding Ring Fever Letter 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h1015/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w6/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Fever-Letter-6-mm-view-1.jpg
109548,GLAMIRA Earring Aprika,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aprika-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Aprika-view-1.jpg
93493,Men's Ring Classic Song 7mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD17170-MEN/alloycolour/yellow/width/w7/profile/prB/surface/horizantly.jpg,gs://glamira_bucket/product-image/Men's-Ring-Classic-Song-7mm-view-3.jpg
107146,Women's Ring Unique Hole 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-1700-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Unique-Hole-6-mm-view-2.jpg
97689,GLAMIRA Hoop Pendant Nafpaktos,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Nafpaktos/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Hoop-Pendant-Nafpaktos-view-1.jpg
93007,Women's Ring Classic Story 7 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD14200-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w7/profile/prB/surface/sandy.jpg,gs://glamira_bucket/product-image/Women's-Ring-Classic-Story-7-mm-view-2.jpg
85833,Glamira Kids Bracelet Gold GK10119,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GK10119/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Glamira-Kids-Bracelet-Gold-GK10119-view-1.jpg
107131,Women's Ring Attractive Miracle 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-1300-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Attractive-Miracle-8-mm-view-2.jpg
97633,GLAMIRA Flower Pendant Medallarni,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Medallarni/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Flower-Pendant-Medallarni-view-1.jpg
97696,GLAMIRA Heart Pendant Phusis,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Phusis/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Heart-Pendant-Phusis-view-1.jpg
101054,Authentic Star 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-W1001/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Authentic-Star-8-mm-view-1.jpg
100246,Men's Ring Fantastic Ribbon 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/FCW-007-MEN/alloycolour/white_red/width/w10/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Men's-Ring-Fantastic-Ribbon-10-mm-view-3.jpg
97560,GLAMIRA Pendant Alyona,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSP-74/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Alyona-view-1.jpg
92358,Engagement Ring Madely 0.16 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/madely016-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Madely-0.16-crt-view-1.jpg
97277,Women's Ring Ornate Beauty 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-V2300-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w10/profile/prA.jpg,gs://glamira_bucket/product-image/Women's-Ring-Ornate-Beauty-10-mm-view-2.jpg
107824,Wedding Ring Elegant World 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-9300/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Elegant-World-6-mm-view-1.jpg
103943,GLAMIRA Necklace Miesya,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/miesya1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Miesya-view-1.jpg
100978,GLAMIRA Bracelet Alcippe,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Alcippe/alloycolour/red_white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Alcippe-view-1.jpg
111196,Women's Ring Confident Connection 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h10046-n-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white/wood/cherry/width/w5.jpg,gs://glamira_bucket/product-image/Women's-Ring-Confident-Connection-5-mm-view-2.jpg
88398,Women's Ring Alluring Island,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/TWN1131-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/red.jpg,gs://glamira_bucket/product-image/Women's-Ring-Alluring-Island-view-2.jpg
97657,GLAMIRA Drop Pendant Olanespa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Olanespa/alloycolour/red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Drop-Pendant-Olanespa-view-1.jpg
88856,Women's Ring Fantastic Magic,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/FLY2005-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Women's-Ring-Fantastic-Magic-view-2.jpg
109063,Women's Ring Sensual Waves 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h1019-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w8/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Sensual-Waves-8-mm-view-2.jpg
98228,Unique Brilliance 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S3400-U/womenstone/diamond-Brillant_AAA/alloycolour/yellow_white/width/w8/profile/prB/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Unique-Brilliance-8-mm-view-1.jpg
106782,Women's Ring Immortal Chic 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h14319177-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w6/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Immortal-Chic-6-mm-view-2.jpg
91829,GLAMIRA Ring Hillary Ø8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/P26-8/alloycolour/yellow/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Hillary-Ø8-mm-view-1.jpg
106924,Wedding Ring Heavenly Cross 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h14319236/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Heavenly-Cross-6-mm-view-1.jpg
105782,Wedding Ring Strong Strip 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1099/womenstone/diamond-zirconia_AAAAA/alloycolour/red_white/width/w6/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Strong-Strip-6-mm-view-1.jpg
111398,GLAMIRA Bracelet Jerica - Aquarius,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jerica-aquarius/diamond/blackdiamond_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Jerica---Aquarius-view-1.jpg
111389,GLAMIRA Bracelet Jerica - Sagittarius,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jerica-sagittarius/diamond/labdiamond_AAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Jerica---Sagittarius-view-1.jpg
91863,GLAMIRA Ring Mulia Ø4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL13-4/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Mulia-Ø4-mm-view-1.jpg
111380,GLAMIRA Bracelet Jerica - Libra,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jerica-libra/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Jerica---Libra-view-1.jpg
111364,GLAMIRA Bracelet Jerica - Leo,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jerica-leo/diamond/blackdiamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Jerica---Leo-view-1.jpg
111352,GLAMIRA Bracelet Jerica - Taurus,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jerica-taurus/diamond/greendiamond_A/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Jerica---Taurus-view-1.jpg
106950,Women's Ring Glorious Line 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h14319245-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/red_white/width/w6/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Glorious-Line-6-mm-view-2.jpg
99201,Men's Ring Embrace Burn 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1011-exccl-men/alloycolour/yellow_white/width/w6/profile/prB/surface/polished_horizantly.jpg,gs://glamira_bucket/product-image/Men's-Ring-Embrace-Burn-6-mm-view-3.jpg
107122,Women's Ring Bright Beauty 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-1100-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Bright-Beauty-6-mm-view-2.jpg
105385,Women's Ring Pure Charm 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1080-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Pure-Charm-10-mm-view-2.jpg
107509,Women's Ring Romantic Road 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-5500-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow_white/width/w5/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Romantic-Road-5-mm-view-2.jpg
96129,Men's Ring Smart Charm 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T120915-MEN/alloycolour/white_yellow/width/w4/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Men's-Ring-Smart-Charm-4-mm-view-3.jpg
88029,Men's Ring Fever Noble,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/NV121-N-MEN/alloycolour/white.jpg,gs://glamira_bucket/product-image/Men's-Ring-Fever-Noble-view-3.jpg
108396,Men's Ring Exotic Shine 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-7300n-MEN/alloycolour/white/accent/black/width/w10/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Exotic-Shine-10-mm-view-3.jpg
103554,GLAMIRA Ring Fortney,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/fortneyv1u1/diamond/rhodolite-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Fortney-view-1.jpg
100162,GLAMIRA Kids Ring Bolaria,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KDR-U033/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Ring-Bolaria-view-1.jpg
100218,Wedding Ring Fantastic Bright Ribbon 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/FCW-004U/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow/width/w8/profile/prA/surface/polished_verticalline.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Fantastic-Bright-Ribbon-8-mm-view-1.jpg
103010,GLAMIRA Anklet Acquanetta,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Acquanetta/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Anklet-Acquanetta-view-1.jpg
100179,GLAMIRA Kids Ring Maryjo,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KDR-U050/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Ring-Maryjo-view-1.jpg
106236,Men's Ring Tropical Story 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1129-MEN/alloycolour/red/accent/black/width/w10/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Tropical-Story-10-mm-view-3.jpg
104531,GLAMIRA Ring Ramolina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ramolina/diamond/ruby-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Ramolina-view-1.jpg
95002,Men's Ring White Snowflake 10mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T12010V1-MEN/alloycolour/yellow_white/width/w10/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Men's-Ring-White-Snowflake-10mm-view-3.jpg
93286,Classic Moon 9 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD15900/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w9/profile/prB/surface/sandy.jpg,gs://glamira_bucket/product-image/Classic-Moon-9-mm-view-1.jpg
99191,Men's Ring Elegant Fresh 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1009-MEN/alloycolour/white/width/w6/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Elegant-Fresh-6-mm-view-3.jpg
106149,Men's Ring Exotic Desire 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h14319010-MEN/alloycolour/white/accent/black/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Exotic-Desire-8-mm-view-3.jpg
107287,Amazing Charm 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-3400/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Amazing-Charm-10-mm-view-1.jpg
97563,GLAMIRA Necklace Juno,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Hermafrodit/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Juno-view-1.jpg
100632,GLAMIRA Kids Earring Eclair,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIE-047/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Earring-Eclair-view-1.jpg
100557,GLAMIRA Cufflink Addicus,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Addicus/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Cufflink-Addicus-view-1.jpg
