product_id,product_name,link_image
108359,Exciting Light 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-7500/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prA.jpg
105818,Men's Ring Unique Loyalty 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1101-MEN/alloycolour/white_yellow/width/w8/profile/prA/surface/polished_icematte.jpg
105450,Men's Ring Sense Drops 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1085-MEN/alloycolour/white_red/width/w5/profile/prA/surface/polished_icematte.jpg
110757,GLAMIRA Bracelet Ely 20 cm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/TK-2-BR/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
98741,Women's Ring Pure Always 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-S4010-women/womenstone/diamond-zirconia_AAAAA/alloycolour/red_white/width/w10/profile/prB/surface/polished_verticalline.jpg
99963,GLAMIRA Cufflink Jarrell,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/OSECUF-007/alloycolour/white.jpg
106311,Men's Ring Serenity Season 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1132-MEN/alloycolour/red/accent/black/width/w6/profile/prA.jpg
100487,Men's Ring Exotic Night 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/DAW-009-MEN/alloycolour/white/width/w10/profile/prB/surface/polished_verticalline.jpg
88689,Men's Ring Glorious Bridge,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GLR305-MEN/alloycolour/white_yellow.jpg
97330,Mystic Soft 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-V2900/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w10/profile/prB.jpg
111193,Women's Ring Confident Connection 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h10046-n-women/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/wood/ebony/width/w4.jpg
106089,Women's Ring Magical Love 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1124-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w10/profile/prA.jpg
110653,GLAMIRA Bracelet Aubrey 20 cm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aubrey/diamond/multisapphire_AAA/alloycolour/white.jpg
104749,Wedding Ring Sensual Earth 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1009/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w5/profile/prA/surface/polished_icematte.jpg
107029,Wedding Ring Glorious Dream 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h14319275/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w5/profile/prA/surface/polished.jpg
90344,GLAMIRA Colliers Werra,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/TK-5-N/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
103988,GLAMIRA Pendant Abrillete,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/abrillete-n/diamond/garnet-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
99019,Herrenring Alluring Yard 9 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1003-MEN/alloycolour/white/width/w9/profile/prA/surface/polished_horizantly.jpg
108024,Women's Ring Glamour Line 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-10000-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow_white/width/w6/profile/prA/surface/polished_icematte.jpg
96332,Women's Ring White Seduction 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T120923-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w8/profile/prB/surface/polished_horizantly.jpg
96160,Wedding Ring Noble Rose 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T120907/womenstone/diamond-Brillant_AAA/alloycolour/red_white/width/w5/profile/prA/surface/polished_sandy.jpg
88447,Wedding Ring Alluring Wood,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/TWN721-1/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow.jpg
105516,Women's Ring Miracle Life 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1058-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w10/profile/prA.jpg
102095,GLAMIRA Kids Bracelet Eufracia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIDB-010/alloycolour/yellow.jpg
107510,Women's Ring Romantic Road 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-5500-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w6/profile/prA/surface/polished_icematte.jpg
106465,Men's Ring Bright Line 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h14319081-MEN/alloycolour/white/width/w4/profile/prA/surface/polished.jpg
90691,Unvarnished Nice,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_5213/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg
106159,Women's Ring Glamour Love 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h14319014-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w4/profile/prA.jpg
101867,GLAMIRA Ring Jenelly,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-C23/alloycolour/yellow.jpg
93480,Men's Ring Classic Destiny,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD18440-MEN/alloycolour/white/width/w6/profile/prB/surface/sandy.jpg
111005,Women's Ring Confident Heart 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h10027-n-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white/wood/cherry/width/w10/profile/prA.jpg
109281,Men's Ring Unique Harmony 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h1020-MEN/alloycolour/red/width/w6/profile/prA/surface/polished.jpg
109068,Women's Ring Unique Harmony 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h1020-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w6/profile/prA/surface/polished.jpg
106333,Women's Ring Sensual Grace 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1133-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w4/profile/prA.jpg
107616,Men's Ring Bright Sign 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-4700-MEN/alloycolour/yellow_white/width/w6/profile/prA/surface/polished_icematte.jpg
101263,Men's Ring Sensual  Line 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-W1017-MEN/alloycolour/white/width/w8/profile/prA/surface/polished_new.jpg
102649,GLAMIRA Brooch Lawanika,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lawanika/diamond/diamond-Brillant_AAA/alloycolour/yellow_white.jpg
95396,Women's Ring Private Ring 10mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T12840-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w10/profile/prB/surface/polished.jpg
104479,GLAMIRA Pendant Jatasya,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jatasya/diamond/rose-quartz-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/red.jpg
101029,GLAMIRA Bracelet Hecuba,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Hecuba/alloycolour/white.jpg
105661,Men's Ring Perfect Love 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1066-MEN/alloycolour/yellow/accent/black/width/w8/profile/prA.jpg
107331,Bright Set 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-4500/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w8/profile/prA/surface/polished_icematte.jpg
107233,Men's Ring White Garden 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-2300-MEN/alloycolour/white/width/w6/profile/prA/surface/polished_icematte.jpg
94871,Wedding Ring Bright Symmetry 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T10950/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prB/surface/polished.jpg
90349,GLAMIRA Collier Vils,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/TK-3-N/diamond/blackdiamond_AAA/alloycolour/red.jpg
104451,GLAMIRA Ring Amitola,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amitola/diamond/ruby-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
101045,GLAMIRA Bracelet Manra,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Manra/alloycolour/yellow.jpg
96696,Alluring Desire 10mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E10080V1/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow_white/width/w10/profile/prB/surface/polished_icematte.jpg
103907,GLAMIRA Ring Froncena,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/froncena/diamond/topaz-Blue-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
95451,Wedding Ring Elegant Blaze 6mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T11400/womenstone/diamond-Brillant_AAA/alloycolour/red_white/width/w6/profile/prA/surface/polished_new.jpg
99437,Women's Ring Universe Crux 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-M1042-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w6/profile/prA/surface/polished_new.jpg
106909,Wedding Ring Golden Love 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h14319233/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished.jpg
99503,Men's Ring Sensational Secret 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1034-MEN/alloycolour/white/width/w5/profile/prA/surface/polished_verticalline.jpg
92721,Classic Fame 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD12000/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w8/profile/prB/surface/horizantly.jpg
101450,GLAMIRA Knuckle Ring Baila,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Baila/alloycolour/white.jpg
102153,Herrenring Silver Inspiration Cloud,
90538,Men's Ring Immortal Passion Basic,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/DSC_3547-MEN/alloycolour/white.jpg
105979,Women's Ring White Twinkle 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1114-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w8/profile/prA/surface/polished_icematte.jpg
85232,Women's Ring White Flash,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/P4037-001-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white.jpg
87982,Men's Ring Infinite Adore,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/FLY285-MEN/alloycolour/yellow.jpg
99508,Men's Ring Sense Dot 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1035-MEN/alloycolour/white_red/width/w8/profile/prA/surface/polished_new.jpg
104597,GLAMIRA Pendant Corianne,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/corianne/diamond/londonbluetopaz-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg
107173,Women's Ring White Garden 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-2300-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished_icematte.jpg
106670,Men's Ring Golden Fashion 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h14319141-MEN/alloycolour/yellow/width/w8/profile/prA/surface/polished.jpg
107945,Wedding Ring Pretty Tale 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-33000/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w4/profile/prA/surface/polished_icematte.jpg
104004,GLAMIRA Pendant Aidelis,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aidelis-n/diamond/sapphire-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
95458,Men's Ring Pretty Shine 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T12750-MEN/alloycolour/yellow/width/w8/profile/prB/surface/polished_icematte.jpg
108182,Men's Ring Glamour Wish 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-9700-MEN/alloycolour/white/width/w6/profile/prA/surface/polished_icematte.jpg
109080,Women's Ring Pretty Wake 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-h1023-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished.jpg
103805,Romantic Geometry 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-H6818037/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w10/profile/prA/surface/polished_icematte.jpg
96968,Men's Ring Fantastic Courage 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-E11950V1-MEN/alloycolour/white/width/w5/profile/prA/surface/polished_horizantly.jpg
106141,Gorgeous Moment 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1126/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w10/profile/prA.jpg
99670,Women's Ring Noble Union 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-ma015_1-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w8/profile/prB.jpg
94992,Men's Ring White Snowflake 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T12010V1-MEN/alloycolour/yellow_white/width/w5/profile/prA/surface/polished.jpg
97431,GLAMIRA Pendant Martes,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Martes/diamond/aquamarine_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
101053,Amazing Line 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-W1000/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w10/profile/prA/surface/polished_new.jpg
100217,Women's Ring Fantastic Bright Ribbon 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/FCW-004U-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow/width/w6/profile/prA/surface/polished_verticalline.jpg
100225,Men's Ring Fantastic Core 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/FCW-005U-MEN/alloycolour/white_yellow/width/w6/profile/prA/surface/polished.jpg
104959,Wedding Ring Pure Moon 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1042/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w5/profile/prA/surface/polished_icematte.jpg
105074,Men's Ring Marvelous Darling 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1027-MEN/alloycolour/white_red/width/w10/profile/prA/surface/polished_icematte.jpg
99641,Women's Ring Alluring Ground 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-MA001-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prB.jpg
90211,GLAMIRA Pendant U,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/N37461-2-U/diamond/ruby_AAA/alloycolour/white.jpg
86173,Women's Ring Heavenly Dream,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/F9040_001-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow.jpg
103650,GLAMIRA Ring Giancinda,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/giancinda/diamond/rhodolite-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
95650,GLAMIRA Pendant Noinin,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Noinin-1/alloycolour/yellow.jpg
92981,Women's Ring Classic Tour 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD11610-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w8/profile/prB/surface/verticalline.jpg
97282,Men's Ring Noble Structure 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-V2400-MEN/alloycolour/yellow/accent/black/width/w10/profile/prA.jpg
90696,Men's Ring Unvarnished Pair,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/DSC_5105-MEN/alloycolour/white.jpg
92703,Wedding Ring Classic Shield,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD10970/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w6/profile/prB/surface/polished.jpg
99270,Infinite Pass 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-M1026/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w8/profile/prA/surface/polished_new.jpg
103260,GLAMIRA Ring Shaune,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ROE-029/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
107228,Men's Ring Alluring Ornament 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-2200-MEN/alloycolour/yellow/width/w5/profile/prA/surface/polished_icematte.jpg
94777,Men's Ring Alluring Hope 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T10250-MEN/alloycolour/white/width/w5/profile/prA/surface/polished_sandy.jpg
97480,GLAMIRA Kids Pendant Breda,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/EPK-06/alloycolour/white.jpg
97917,GLAMIRA Pendant Sudarso,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DP-034U/diamond/lab-grown-diamond_AAA/alloycolour/red_white.jpg
108116,Women's Ring Pretty Tale 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-33000-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/red_white/width/w4/profile/prA/surface/polished_icematte.jpg
94878,Wedding Ring Bright Symmetry 6mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T10950/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w6/profile/prA/surface/polished_verticalline.jpg
105194,Women's Ring Passionate Waiting 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1038-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished_icematte.jpg
